snapshot_time_utc,snapshot_run_id,chain,trade_size_usd,direction,in_token_symbol,in_token_address,in_token_decimals,out_token_symbol,out_token_address,out_token_decimals,estimated_in_token_price_usd,price_source,amount_decimals,input_amount_decimals,input_amount_raw,quoted_out_amount_raw,quoted_out_amount_decimals,quoted_out_value_usd,quoted_out_value_source,execution_cost_usd,execution_cost_bps,execution_cost_pct,openocean_price_impact,estimated_gas,gas_price,route_summary,dexes_used,quote_success,error_message,request_url,response_status_code,in_token_decimals_source,out_token_decimals_source
2026-05-14T10:43:02Z,20260514_103614,optimism,150000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,0.439052498816,openocean_1_unit_quote:outToken.volume,341644792831170383296088,341644.7928311704,341644792831170383296088,88489347,0.88489347,69867.07560899203,outToken.volume,80132.92439100797,5342.194959400531,0.5342194959400531,-53.34%,510725.0,1000355,"3 dex route(s): VelodromeV2, VelodromeSlipstreamNew, UniswapV3","VelodromeV2, VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=341644792831170383296088&gasPriceDecimals=1000355,200.0,openocean_tokenList,manual_config_unconfirmed
2026-05-14T10:43:04Z,20260514_103614,optimism,200000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,0.439052498816,openocean_1_unit_quote:outToken.volume,455526390441560511061450,455526.3904415605,455526390441560511061450,100293221,1.00293221,79186.8659023594,outToken.volume,120813.1340976406,6040.65670488203,0.604065670488203,-60.34%,630088.0,1000355,"3 dex route(s): VelodromeV2, VelodromeSlipstreamNew, UniswapV3","VelodromeV2, VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=455526390441560511061450&gasPriceDecimals=1000355,200.0,openocean_tokenList,manual_config_unconfirmed
2026-05-14T10:43:06Z,20260514_103614,optimism,25000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,2259.954488226372,openocean_1_unit_quote:outToken.volume,11062169672107059638,11.06216967210706,11062169672107059638,31284386,0.31284386,24700.69715897996,outToken.volume,299.30284102004,119.721136408016,0.0119721136408016,-1.32%,490131.0,1000355,"2 dex route(s): VelodromeSlipstreamNew, UniswapV3","VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=11062169672107059638&gasPriceDecimals=1000355,200.0,openocean_tokenList,manual_config_unconfirmed
2026-05-14T10:43:09Z,20260514_103614,optimism,50000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,2259.954488226372,openocean_1_unit_quote:outToken.volume,22124339344214119276,22.12433934421412,22124339344214119276,62488536,0.62488536,49338.04370154546,outToken.volume,661.95629845454,132.391259690908,0.0132391259690908,-1.45%,370387.0,1000355,"2 dex route(s): VelodromeSlipstreamNew, UniswapV3","VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=22124339344214119276&gasPriceDecimals=1000355,200.0,openocean_tokenList,manual_config_unconfirmed
2026-05-14T10:43:11Z,20260514_103614,optimism,100000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,2259.954488226372,openocean_1_unit_quote:outToken.volume,44248678688428238552,44.24867868842824,44248678688428238552,124640488,1.24640488,98410.33632034448,outToken.volume,1589.66367965552,158.966367965552,0.0158966367965552,-1.71%,369197.0,1000355,"2 dex route(s): VelodromeSlipstreamNew, UniswapV3","VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=44248678688428238552&gasPriceDecimals=1000355,200.0,openocean_tokenList,manual_config_unconfirmed
2026-05-14T10:43:13Z,20260514_103614,optimism,150000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,2259.954488226372,openocean_1_unit_quote:outToken.volume,66373018032642357828,66.37301803264236,66373018032642357828,186411340,1.8641134,147181.73009179876,outToken.volume,2818.26990820124,187.88466054674933,0.0187884660546749,-2%,489081.0,1000355,"2 dex route(s): VelodromeSlipstreamNew, UniswapV3","VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=66373018032642357828&gasPriceDecimals=1000355,200.0,openocean_tokenList,manual_config_unconfirmed
2026-05-14T10:43:15Z,20260514_103614,optimism,200000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,2259.954488226372,openocean_1_unit_quote:outToken.volume,88497357376856477104,88.49735737685647,88497357376856477104,247597484,2.47597484,195491.46560234192,outToken.volume,4508.53439765808,225.426719882904,0.0225426719882904,-2.38%,490505.0,1000355,"2 dex route(s): VelodromeSlipstreamNew, UniswapV3","VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=88497357376856477104&gasPriceDecimals=1000355,200.0,openocean_tokenList,manual_config_unconfirmed
2026-05-14T10:43:17Z,20260514_103614,optimism,25000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,2470.442311749033,openocean_1_unit_quote:outToken.volume,10119645328734839540,10.11964532873484,10119645328734839540,31231554,0.31231554,24658.983467290334,outToken.volume,341.016532709662,136.4066130838648,0.0136406613083864,-1.21%,609209.0,1000355,"2 dex route(s): VelodromeSlipstreamNew, UniswapV3","VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=10119645328734839540&gasPriceDecimals=1000355,200.0,manual_config_known,manual_config_unconfirmed
2026-05-14T10:43:18Z,20260514_103614,optimism,50000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,2470.442311749033,openocean_1_unit_quote:outToken.volume,20239290657469679080,20.23929065746968,20239290657469679080,62249456,0.62249456,49149.27724543637,outToken.volume,850.72275456363,170.144550912726,0.0170144550912726,-1.55%,489883.0,1000355,"2 dex route(s): VelodromeSlipstreamNew, UniswapV3","VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=20239290657469679080&gasPriceDecimals=1000355,200.0,manual_config_known,manual_config_unconfirmed
2026-05-14T10:43:20Z,20260514_103614,optimism,100000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,2470.442311749033,openocean_1_unit_quote:outToken.volume,40478581314939358161,40.47858131493936,40478581314939358161,123636779,1.23636779,97617.8543440403,outToken.volume,2382.1456559597,238.21456559597,0.023821456559597,-2.23%,489871.0,1000355,"2 dex route(s): VelodromeSlipstreamNew, UniswapV3","VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=40478581314939358161&gasPriceDecimals=1000355,200.0,manual_config_known,manual_config_unconfirmed
2026-05-14T10:43:22Z,20260514_103614,optimism,150000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,2470.442311749033,openocean_1_unit_quote:outToken.volume,60717871972409037242,60.71787197240904,60717871972409037242,184134956,1.84134956,145384.40308651415,outToken.volume,4615.59691348585,307.70646089905665,0.0307706460899056,-2.92%,609286.0,1000355,"2 dex route(s): VelodromeSlipstreamNew, UniswapV3","VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=60717871972409037242&gasPriceDecimals=1000355,200.0,manual_config_known,manual_config_unconfirmed
2026-05-14T10:43:24Z,20260514_103614,optimism,200000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,2470.442311749033,openocean_1_unit_quote:outToken.volume,80957162629878716323,80.95716262987871,80957162629878716323,241264959,2.41264959,190491.5981836024,outToken.volume,9508.40181639759,475.4200908198795,0.0475420090819879,-4.6%,750729.0,1000355,"3 dex route(s): VelodromeSlipstreamNew, VelodromeV2, UniswapV3","VelodromeSlipstreamNew, VelodromeV2, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=80957162629878716323&gasPriceDecimals=1000355,200.0,manual_config_known,manual_config_unconfirmed
2026-05-14T10:43:27Z,20260514_103614,optimism,25000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,2259.954488226372,openocean_1_unit_quote:outToken.volume,11062169672107059638,11.06216967210706,11062169672107059638,24923190930,24923.19093,24911.62656940848,outToken.volume,88.37343059152,35.349372236608,0.0035349372236608,-0.48%,730066.0,1000355,"9 dex route(s): UniswapV3, ZipSwap, Velodrome, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, UniswapV4, SolidlyV3","UniswapV3, ZipSwap, Velodrome, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=11062169672107059638&gasPriceDecimals=1000355,200.0,openocean_tokenList,openocean_tokenList
2026-05-14T10:43:29Z,20260514_103614,optimism,50000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,2259.954488226372,openocean_1_unit_quote:outToken.volume,22124339344214119276,22.12433934421412,22124339344214119276,49824768495,49824.768495,49801.64980241832,outToken.volume,198.35019758168,39.670039516336,0.0039670039516336,-0.52%,730170.0,1000355,"9 dex route(s): UniswapV3, ZipSwap, Velodrome, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, UniswapV4, SolidlyV3","UniswapV3, ZipSwap, Velodrome, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=22124339344214119276&gasPriceDecimals=1000355,200.0,openocean_tokenList,openocean_tokenList
2026-05-14T10:43:31Z,20260514_103614,optimism,100000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,2259.954488226372,openocean_1_unit_quote:outToken.volume,44248678688428238552,44.24867868842824,44248678688428238552,99577834148,99577.834148,99531.63003295532,outToken.volume,468.36996704468,46.836996704468,0.0046836996704468,-0.59%,850519.0,1000355,"9 dex route(s): UniswapV3, ZipSwap, Velodrome, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, UniswapV4, SolidlyV3","UniswapV3, ZipSwap, Velodrome, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=44248678688428238552&gasPriceDecimals=1000355,200.0,openocean_tokenList,openocean_tokenList
2026-05-14T10:43:33Z,20260514_103614,optimism,150000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,2259.954488226372,openocean_1_unit_quote:outToken.volume,66373018032642357828,66.37301803264236,66373018032642357828,149380810563,149380.810563,149311.49786689878,outToken.volume,688.50213310122,45.900142206748,0.0045900142206748,-0.58%,849719.0,1000355,"9 dex route(s): UniswapV3, ZipSwap, Velodrome, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, UniswapV4, SolidlyV3","UniswapV3, ZipSwap, Velodrome, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=66373018032642357828&gasPriceDecimals=1000355,200.0,openocean_tokenList,openocean_tokenList
2026-05-14T10:43:35Z,20260514_103614,optimism,200000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,2259.954488226372,openocean_1_unit_quote:outToken.volume,88497357376856477104,88.49735737685647,88497357376856477104,199066981978,199066.981978,198974.6148983622,outToken.volume,1025.3851016378,51.26925508189,0.005126925508189,-0.64%,970592.0,1000355,"9 dex route(s): UniswapV3, ZipSwap, Velodrome, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, UniswapV4, SolidlyV3","UniswapV3, ZipSwap, Velodrome, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=88497357376856477104&gasPriceDecimals=1000355,200.0,openocean_tokenList,openocean_tokenList
2026-05-14T10:43:37Z,20260514_103614,optimism,25000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,2259.954488226372,openocean_1_unit_quote:outToken.volume,11062169672107059638,11.06216967210706,11062169672107059638,24932689919,24932.689919,24925.010650504948,outToken.volume,74.989349495052,29.9957397980208,0.002999573979802,-0.43%,250492.0,1000355,"8 dex route(s): UniswapV3, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, SolidlyV3, UniswapV4, Omni","UniswapV3, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, SolidlyV3, UniswapV4, Omni",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=11062169672107059638&gasPriceDecimals=1000355,200.0,openocean_tokenList,openocean_tokenList
2026-05-14T10:43:39Z,20260514_103614,optimism,50000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,2259.954488226372,openocean_1_unit_quote:outToken.volume,22124339344214119276,22.12433934421412,22124339344214119276,49818734484,49818.734484,49803.39031377893,outToken.volume,196.60968622107,39.321937244214,0.0039321937244214,-0.52%,1090754.0,1000355,"8 dex route(s): UniswapV3, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, SolidlyV3, UniswapV4, Omni","UniswapV3, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, SolidlyV3, UniswapV4, Omni",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=22124339344214119276&gasPriceDecimals=1000355,200.0,openocean_tokenList,openocean_tokenList
2026-05-14T10:43:41Z,20260514_103614,optimism,100000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,2259.954488226372,openocean_1_unit_quote:outToken.volume,44248678688428238552,44.24867868842824,44248678688428238552,99570719321,99570.719321,99540.05153944914,outToken.volume,459.94846055086,45.994846055086,0.0045994846055086,-0.59%,1090575.0,1000355,"8 dex route(s): UniswapV3, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, SolidlyV3, UniswapV4, Omni","UniswapV3, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, SolidlyV3, UniswapV4, Omni",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=44248678688428238552&gasPriceDecimals=1000355,200.0,openocean_tokenList,openocean_tokenList
2026-05-14T10:43:43Z,20260514_103614,optimism,150000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,2259.954488226372,openocean_1_unit_quote:outToken.volume,66373018032642357828,66.37301803264236,66373018032642357828,149260628951,149260.628951,149214.65667728308,outToken.volume,785.34332271692,52.356221514461325,0.0052356221514461,-0.65%,1210629.0,1000355,"8 dex route(s): UniswapV3, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, SolidlyV3, UniswapV4, Omni","UniswapV3, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, SolidlyV3, UniswapV4, Omni",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=66373018032642357828&gasPriceDecimals=1000355,200.0,openocean_tokenList,openocean_tokenList
2026-05-14T10:43:45Z,20260514_103614,optimism,200000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,2259.954488226372,openocean_1_unit_quote:outToken.volume,88497357376856477104,88.49735737685647,88497357376856477104,198889091592,198889.091592,198827.83375178967,outToken.volume,1172.16624821033,58.6083124105165,0.0058608312410516,-0.71%,1209274.0,1000355,"8 dex route(s): UniswapV3, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, SolidlyV3, UniswapV4, Omni","UniswapV3, SushiTrident, VelodromeV2, VelodromeSlipstream, VelodromeSlipstreamNew, SolidlyV3, UniswapV4, Omni",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=88497357376856477104&gasPriceDecimals=1000355,200.0,openocean_tokenList,openocean_tokenList
2026-05-14T10:43:46Z,20260514_103614,optimism,25000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,WETH,0x4200000000000000000000000000000000000006,18,2470.442311749033,openocean_1_unit_quote:outToken.volume,10119645328734839540,10.11964532873484,10119645328734839540,11043460896315823954,11.043460896315825,24988.03897009381,outToken.volume,11.961029906186,4.7844119624744,0.0004784411962474,0.11%,130314.0,1000355,"4 dex route(s): UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4","UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=10119645328734839540&gasPriceDecimals=1000355,200.0,manual_config_known,openocean_tokenList
2026-05-14T10:43:48Z,20260514_103614,optimism,50000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,WETH,0x4200000000000000000000000000000000000006,18,2470.442311749033,openocean_1_unit_quote:outToken.volume,20239290657469679080,20.23929065746968,20239290657469679080,22039469345697893993,22.039469345697892,49868.707288510624,outToken.volume,131.292711489376,26.2585422978752,0.0026258542297875,-0.11%,130015.0,1000355,"4 dex route(s): UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4","UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=20239290657469679080&gasPriceDecimals=1000355,200.0,manual_config_known,openocean_tokenList
2026-05-14T10:43:50Z,20260514_103614,optimism,100000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,WETH,0x4200000000000000000000000000000000000006,18,2470.442311749033,openocean_1_unit_quote:outToken.volume,40478581314939358161,40.47858131493936,40478581314939358161,43890347054763560214,43.89034705476356,99310.6882808135,outToken.volume,689.3117191865,68.93117191865,0.006893117191865,-0.53%,129769.0,1000355,"4 dex route(s): UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4","UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=40478581314939358161&gasPriceDecimals=1000355,200.0,manual_config_known,openocean_tokenList
2026-05-14T10:43:52Z,20260514_103614,optimism,150000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,WETH,0x4200000000000000000000000000000000000006,18,2470.442311749033,openocean_1_unit_quote:outToken.volume,60717871972409037242,60.71787197240904,60717871972409037242,65555043481138865381,65.55504348113887,148331.3968847729,outToken.volume,1668.6031152271,111.24020768180667,0.0111240207681806,-0.96%,130146.0,1000355,"4 dex route(s): UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4","UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=60717871972409037242&gasPriceDecimals=1000355,200.0,manual_config_known,openocean_tokenList
2026-05-14T10:43:54Z,20260514_103614,optimism,200000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,WETH,0x4200000000000000000000000000000000000006,18,2470.442311749033,openocean_1_unit_quote:outToken.volume,80957162629878716323,80.95716262987871,80957162629878716323,86195635971172214197,86.19563597117221,195034.86551197132,outToken.volume,4965.13448802865,248.2567244014325,0.0248256724401432,-2.33%,269569.0,1000355,"4 dex route(s): UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4","UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=80957162629878716323&gasPriceDecimals=1000355,200.0,manual_config_known,openocean_tokenList
2026-05-14T10:43:56Z,20260514_103614,optimism,25000,actual_trade_path,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,38.019599591336,openocean_1_unit_quote:outToken.volume,657555583665248777282,657.5555836652488,657555583665248777282,1060075439,1060.075439,1059.5835639963038,outToken.volume,23940.416436003696,9576.166574401479,0.9576166574401478,-95.77%,914686.0,1000355,"4 dex route(s): VelodromeV2, VelodromeSlipstreamNew, UniswapV4, UniswapV3","VelodromeV2, VelodromeSlipstreamNew, UniswapV4, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=657555583665248777282&gasPriceDecimals=1000355,200.0,manual_config_unconfirmed,openocean_tokenList
2026-05-14T10:43:58Z,20260514_103614,optimism,50000,actual_trade_path,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,38.019599591336,openocean_1_unit_quote:outToken.volume,1315111167330497554564,1315.1111673304977,1315111167330497554564,1083807549,1083.807549,1083.304662297264,outToken.volume,48916.69533770274,9783.339067540548,0.9783339067540548,-97.84%,914553.0,1000355,"4 dex route(s): VelodromeV2, VelodromeSlipstreamNew, UniswapV4, UniswapV3","VelodromeV2, VelodromeSlipstreamNew, UniswapV4, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=1315111167330497554564&gasPriceDecimals=1000355,200.0,manual_config_unconfirmed,openocean_tokenList
2026-05-14T10:44:00Z,20260514_103614,optimism,100000,actual_trade_path,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,38.019599591336,openocean_1_unit_quote:outToken.volume,2630222334660995109128,2630.2223346609953,2630222334660995109128,1096099043,1096.099043,1095.590453044048,outToken.volume,98904.40954695597,9890.440954695598,0.9890440954695596,-98.91%,914420.0,1000355,"4 dex route(s): VelodromeV2, VelodromeSlipstreamNew, UniswapV4, UniswapV3","VelodromeV2, VelodromeSlipstreamNew, UniswapV4, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=2630222334660995109128&gasPriceDecimals=1000355,200.0,manual_config_unconfirmed,openocean_tokenList
