snapshot_time_utc,snapshot_run_id,chain,trade_size_usd,direction,in_token_symbol,in_token_address,in_token_decimals,out_token_symbol,out_token_address,out_token_decimals,estimated_in_token_price_usd,price_source,amount_decimals,input_amount_decimals,input_amount_raw,quoted_out_amount_raw,quoted_out_amount_decimals,quoted_out_value_usd,quoted_out_value_source,execution_cost_usd,execution_cost_bps,execution_cost_pct,openocean_price_impact,estimated_gas,gas_price,route_summary,dexes_used,quote_success,error_message,request_url,response_status_code,in_token_decimals_source,out_token_decimals_source
2026-06-28T11:24:44Z,20260628_112438,optimism,25000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,WETH,0x4200000000000000000000000000000000000006,18,0.343603545776,openocean_1_unit_quote:outToken.volume,72758271290651502092198,72758.271290651502092198,72758271290651502092198,8843079083279846165,8.843079083279846165,13937.046358412368,outToken.volume,11062.953641587632,4425.1814566350528,0.44251814566350528,-44.27%,150831,1000387,"2 dex route(s): VelodromeV2, UniswapV4","VelodromeV2, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=72758271290651502092198&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-06-28T11:24:46Z,20260628_112438,optimism,50000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,WETH,0x4200000000000000000000000000000000000006,18,0.343603545776,openocean_1_unit_quote:outToken.volume,145516542581303004184397,145516.542581303004184397,145516542581303004184397,12269100484095660072,12.269100484095660072,19336.59312695412,outToken.volume,30663.40687304588,6132.681374609176,0.6132681374609176,-61.34%,149062,1000387,"2 dex route(s): VelodromeV2, UniswapV4","VelodromeV2, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=145516542581303004184397&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-06-28T11:24:48Z,20260628_112438,optimism,100000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,WETH,0x4200000000000000000000000000000000000006,18,0.343603545776,openocean_1_unit_quote:outToken.volume,291033085162606008368795,291033.085162606008368795,291033085162606008368795,15216772131133940391,15.216772131133940391,23982.241549552335,outToken.volume,76017.758450447665,7601.7758450447665,0.76017758450447665,-76.03%,150242,1000387,"2 dex route(s): VelodromeV2, UniswapV4","VelodromeV2, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=291033085162606008368795&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-06-28T11:24:51Z,20260628_112438,optimism,150000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,WETH,0x4200000000000000000000000000000000000006,18,0.343603545776,openocean_1_unit_quote:outToken.volume,436549627743909012553192,436549.627743909012553192,436549627743909012553192,16541477924681417444,16.541477924681417444,26070.0308684149,outToken.volume,123929.9691315851,8261.99794210567333333333333333333333333333333333333333333333,0.826199794210567333333333333333333333333333333333333333333333,-82.63%,150700,1000387,"2 dex route(s): VelodromeV2, UniswapV4","VelodromeV2, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=436549627743909012553192&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-06-28T11:24:53Z,20260628_112438,optimism,200000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,WETH,0x4200000000000000000000000000000000000006,18,0.343603545776,openocean_1_unit_quote:outToken.volume,582066170325212016737590,582066.17032521201673759,582066170325212016737590,17294259306329808144,17.294259306329808144,27256.44443714803,outToken.volume,172743.55556285197,8637.1777781425985,0.86371777781425985,-86.38%,150390,1000387,"2 dex route(s): VelodromeV2, UniswapV4","VelodromeV2, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=582066170325212016737590&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-06-28T11:24:58Z,20260628_112438,optimism,25000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,1716.237888785811,openocean_1_unit_quote:outToken.volume,14566745183377102673,14.566745183377102673,14566745183377102673,380288001653741224116,380.288001653741224116,24015.18730443376,outToken.volume,984.81269556624,393.925078226496,0.0393925078226496,-3.85%,550376,1000387,"2 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1","VelodromeSlipstreamNew, WOOFiV2.1",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&amountDecimals=14566745183377102673&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_unconfirmed
2026-06-28T11:24:58Z,20260628_112438,optimism,50000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,1716.237888785811,openocean_1_unit_quote:outToken.volume,29133490366754205347,29.133490366754205347,29133490366754205347,759421193550121629298,759.421193550121629298,47957.44837269018,outToken.volume,2042.55162730982,408.510325461964,0.0408510325461964,-3.99%,549958,1000387,"2 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1","VelodromeSlipstreamNew, WOOFiV2.1",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&amountDecimals=29133490366754205347&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_unconfirmed
2026-06-28T11:25:00Z,20260628_112438,optimism,100000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,1716.237888785811,openocean_1_unit_quote:outToken.volume,58266980733508410695,58.266980733508410695,58266980733508410695,1401040959552088003169,1401.040959552088003169,88475.73659571435,outToken.volume,11524.26340428565,1152.426340428565,0.1152426340428565,-11.44%,690132,1000387,"3 dex route(s): VelodromeSlipstreamNew, VelodromeV2, WOOFiV2.1","VelodromeSlipstreamNew, VelodromeV2, WOOFiV2.1",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&amountDecimals=58266980733508410695&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_unconfirmed
2026-06-28T11:25:03Z,20260628_112438,optimism,150000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,1716.237888785811,openocean_1_unit_quote:outToken.volume,87400471100262616043,87.400471100262616043,87400471100262616043,1411070152771989850757,1411.070152771989850757,89109.08014755115,outToken.volume,60890.91985244885,4059.39465682992333333333333333333333333333333333333333333333,0.405939465682992333333333333333333333333333333333333333333333,-40.54%,930639,1000387,"4 dex route(s): VelodromeSlipstreamNew, VelodromeV2, UniswapV3, WOOFiV2.1","VelodromeSlipstreamNew, VelodromeV2, UniswapV3, WOOFiV2.1",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&amountDecimals=87400471100262616043&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_unconfirmed
2026-06-28T11:25:04Z,20260628_112438,optimism,200000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,1716.237888785811,openocean_1_unit_quote:outToken.volume,116533961467016821391,116.533961467016821391,116533961467016821391,1412219916133008876624,1412.219916133008876624,89181.6877037995,outToken.volume,110818.3122962005,5540.915614810025,0.5540915614810025,-55.37%,930630,1000387,"4 dex route(s): VelodromeSlipstreamNew, VelodromeV2, UniswapV3, WOOFiV2.1","VelodromeSlipstreamNew, VelodromeV2, UniswapV3, WOOFiV2.1",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&amountDecimals=116533961467016821391&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_unconfirmed
2026-06-28T11:25:08Z,20260628_112438,optimism,25000,actual_trade_path,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,1.008711583573,openocean_1_unit_quote:outToken.volume,24784091317,24784.091317,24784091317,21684882484,21684.882484,24765.78733472589,outToken.volume,234.21266527411,93.685066109644,0.0093685066109644,0.06%,490353,1000387,"3 dex route(s): SolidlyV3, VelodromeSlipstreamNew, UniswapV4","SolidlyV3, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&outTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&amountDecimals=24784091317&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:11Z,20260628_112438,optimism,50000,actual_trade_path,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,1.008711583573,openocean_1_unit_quote:outToken.volume,49568182634,49568.182634,49568182634,43303042205,43303.042205,49455.37219244677,outToken.volume,544.62780755323,108.925561510646,0.0108925561510646,-0.09%,670476,1000387,"4 dex route(s): SolidlyV3, WOOFiV2.1, VelodromeSlipstreamNew, UniswapV4","SolidlyV3, WOOFiV2.1, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&outTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&amountDecimals=49568182634&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:13Z,20260628_112438,optimism,100000,actual_trade_path,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,1.008711583573,openocean_1_unit_quote:outToken.volume,99136365268,99136.365268,99136365268,85245912074,85245.912074,97180.33976436,outToken.volume,2819.66023564,281.966023564,0.0281966023564,-1.84%,670817,1000387,"4 dex route(s): SolidlyV3, WOOFiV2.1, VelodromeSlipstreamNew, UniswapV4","SolidlyV3, WOOFiV2.1, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&outTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&amountDecimals=99136365268&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:14Z,20260628_112438,optimism,150000,actual_trade_path,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,1.008711583573,openocean_1_unit_quote:outToken.volume,148704547903,148704.547903,148704547903,120378674949,120378.674949,137231.68944185998,outToken.volume,12768.31055814002,851.220703876001333333333333333333333333333333333333333333333,0.0851220703876001333333333333333333333333333333333333333333333,-7.59%,909291,1000387,"3 dex route(s): WOOFiV2.1, UniswapV3, VelodromeSlipstreamNew","WOOFiV2.1, UniswapV3, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&outTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&amountDecimals=148704547903&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:16Z,20260628_112438,optimism,200000,actual_trade_path,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,1.008711583573,openocean_1_unit_quote:outToken.volume,198272730537,198272.730537,198272730537,151688302254,151688.302254,172924.66456956,outToken.volume,27075.33543044,1353.766771522,0.1353766771522,-12.67%,910610,1000387,"3 dex route(s): WOOFiV2.1, UniswapV3, VelodromeSlipstreamNew","WOOFiV2.1, UniswapV3, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&outTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&amountDecimals=198272730537&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:20Z,20260628_112438,optimism,25000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,1.138471668718,openocean_1_unit_quote:outToken.volume,21959264061,21959.264061,21959264061,40277118828241803065100,40277.1188282418030651,13843.084632791393,outToken.volume,11156.915367208607,4462.7661468834428,0.44627661468834428,-44.71%,570550,1000387,"3 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=21959264061&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:25:22Z,20260628_112438,optimism,50000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,1.138471668718,openocean_1_unit_quote:outToken.volume,43918528123,43918.528123,43918528123,55780134870740822533673,55780.134870740822533673,19171.409234534138,outToken.volume,30828.590765465862,6165.7181530931724,0.61657181530931724,-61.71%,689798,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=43918528123&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:25:24Z,20260628_112438,optimism,100000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,1.138471668718,openocean_1_unit_quote:outToken.volume,87837056246,87837.056246,87837056246,69295194273950815192789,69295.194273950815192789,23816.481091179798,outToken.volume,76183.518908820202,7618.3518908820202,0.76183518908820202,-76.22%,690318,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=87837056246&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:25:26Z,20260628_112438,optimism,150000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,1.138471668718,openocean_1_unit_quote:outToken.volume,131755584369,131755.584369,131755584369,70527749459214909179869,70527.749459214909179869,24240.10537813433,outToken.volume,125759.89462186567,8383.99297479104466666666666666666666666666666666666666666667,0.838399297479104466666666666666666666666666666666666666666667,-83.87%,689857,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=131755584369&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:25:28Z,20260628_112438,optimism,200000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,1.138471668718,openocean_1_unit_quote:outToken.volume,175674112492,175674.112492,175674112492,70527749459214909179869,70527.749459214909179869,24240.10537813433,outToken.volume,175759.89462186567,8787.9947310932835,0.87879947310932835,-87.9%,689356,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=175674112492&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:25:33Z,20260628_112438,optimism,25000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,1578.384647285657,openocean_1_unit_quote:outToken.volume,15838978187599847458,15.838978187599847458,15838978187599847458,14254337456342242780,14.25433745634224278,24439.243311701346,outToken.volume,560.756688298654,224.3026753194616,0.02243026753194616,-2.1%,129963,1000387,"4 dex route(s): UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4","UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=15838978187599847458&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:35Z,20260628_112438,optimism,50000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,1578.384647285657,openocean_1_unit_quote:outToken.volume,31677956375199694916,31.677956375199694916,31677956375199694916,28508164820514032551,28.508164820514032551,48877.61206387277,outToken.volume,1122.38793612723,224.477587225446,0.0224477587225446,-2.1%,130054,1000387,"4 dex route(s): UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4","UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=31677956375199694916&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:37Z,20260628_112438,optimism,100000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,1578.384647285657,openocean_1_unit_quote:outToken.volume,63355912750399389833,63.355912750399389833,63355912750399389833,41502505135490821126,41.502505135490821126,71156.5742117395,outToken.volume,28843.4257882605,2884.34257882605,0.288434257882605,-28.74%,540943,1000387,"4 dex route(s): UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4","UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=63355912750399389833&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:39Z,20260628_112438,optimism,150000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,1578.384647285657,openocean_1_unit_quote:outToken.volume,95033869125599084750,95.03386912559908475,95033869125599084750,41674213911355729853,41.674213911355729853,71450.97109724677,outToken.volume,78549.02890275323,5236.60192685021533333333333333333333333333333333333333333333,0.523660192685021533333333333333333333333333333333333333333333,-52.3%,540015,1000387,"4 dex route(s): UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4","UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=95033869125599084750&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:41Z,20260628_112438,optimism,200000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,1578.384647285657,openocean_1_unit_quote:outToken.volume,126711825500798779667,126.711825500798779667,126711825500798779667,41710825071236928852,41.710825071236928852,71513.74139765537,outToken.volume,128486.25860234463,6424.3129301172315,0.64243129301172315,-64.19%,659185,1000387,"4 dex route(s): UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4","UniswapV3, VelodromeV2, VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=126711825500798779667&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:42Z,20260628_112438,optimism,25000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,0.343603545776,openocean_1_unit_quote:outToken.volume,72758271290651502092198,72758.271290651502092198,72758271290651502092198,7958419296657897595,7.958419296657897595,13644.811353965999,outToken.volume,11355.188646034001,4542.0754584136004,0.45420754584136004,-45.44%,270049,1000387,"2 dex route(s): VelodromeV2, VelodromeSlipstreamNew","VelodromeV2, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=72758271290651502092198&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:44Z,20260628_112438,optimism,50000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,0.343603545776,openocean_1_unit_quote:outToken.volume,145516542581303004184397,145516.542581303004184397,145516542581303004184397,11041659494593162562,11.041659494593162562,18931.065984638535,outToken.volume,31068.934015361465,6213.786803072293,0.6213786803072293,-62.15%,269037,1000387,"2 dex route(s): VelodromeV2, VelodromeSlipstreamNew","VelodromeV2, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=145516542581303004184397&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:46Z,20260628_112438,optimism,100000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,0.343603545776,openocean_1_unit_quote:outToken.volume,291033085162606008368795,291033.085162606008368795,291033085162606008368795,13694390815285679034,13.694390815285679034,23479.207656290193,outToken.volume,76520.792343709807,7652.0792343709807,0.76520792343709807,-76.53%,269983,1000387,"2 dex route(s): VelodromeV2, VelodromeSlipstreamNew","VelodromeV2, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=291033085162606008368795&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:48Z,20260628_112438,optimism,150000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,0.343603545776,openocean_1_unit_quote:outToken.volume,436549627743909012553192,436549.627743909012553192,436549627743909012553192,14886542455606503216,14.886542455606503216,25523.166843553663,outToken.volume,124476.833156446337,8298.45554376308913333333333333333333333333333333333333333333,0.829845554376308913333333333333333333333333333333333333333333,-82.99%,270131,1000387,"2 dex route(s): VelodromeV2, VelodromeSlipstreamNew","VelodromeV2, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=436549627743909012553192&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
2026-06-28T11:25:50Z,20260628_112438,optimism,200000,actual_trade_path,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,0.343603545776,openocean_1_unit_quote:outToken.volume,582066170325212016737590,582066.17032521201673759,582066170325212016737590,15563996617262344106,15.563996617262344106,26684.67064125316,outToken.volume,173315.32935874684,8665.766467937342,0.8665766467937342,-86.67%,270364,1000387,"2 dex route(s): VelodromeV2, VelodromeSlipstreamNew","VelodromeV2, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=582066170325212016737590&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_known
